1960,1970,1980,1990,2000,2010,origin
84282,107298,236982,360422,502303,624623,NZL
265117,343977,326381,340829,330389,407581,CHE
33173,53666,97580,306249,566110,871981,GTM
959,2407,11124,7574,15025,21895,FSM
185650,335219,719142,1029215,1533220,2123237,COL
638848,1033456,2579330,4744465,9550629,11859236,MEX
659044,627651,618810,503127,532185,597639,AUT
83513,131840,380565,385803,479253,825414,GHA
13347,12408,14261,13215,4564,0,GIB
1314,3728,1521,10276,14487,5810,GRL
212546,350160,301232,827746,1293866,1460639,BIH
623503,547007,471656,416005,435247,462418,HUN
220811,198759,249239,220244,220155,259358,DNK
50146,39112,20072,39795,54809,38641,COM
331465,262719,221174,215029,270092,317605,SWE
84170,286219,279421,523165,613367,1134687,YEM
16241,15411,19147,24032,27037,42693,ISL
1967,7051,75736,2676,115131,,REU
84039,131126,373995,1054244,1179710,2351104,AFG
56883,120045,255732,492351,873995,1035963,DOM
1764635,2439034,1900957,1583488,1110891,1373024,ESP
69669,127769,397135,643170,780401,1847829,LKA
152555,73840,498506,791193,965871,3017140,PSE
539284,1123352,911750,963946,1123620,736889,IRL
1602,1685,5141,2141,4502,13484,DJI
10961,8334,7779,8287,14252,759,FRO
978249,1320831,1635115,1781009,2182911,2423175,USA
54389,72707,68657,69316,111749,110080,LBY
0,0,0,0,0,196013,SRB
1294,1948,3784,4254,4898,9849,QAT
0,0,0,0,0,,CHI
1328342,1852318,2059098,2789104,3382369,3719766,KAZ
0,0,0,0,0,36,MNE
51683,84708,251622,426096,726326,718990,HKG
8294,12703,27513,73551,126520,182183,FJI
479,539,630,376,1513,,FLK
171478,232811,529305,693020,1012229,1295173,IRN
97708,172820,151912,190983,231534,169213,EST
644940,697401,726627,737092,774792,992913,NLD
111617,145109,468654,223563,342243,447138,MKD
404,1932,2042,2020,4863,32051,MNG
223052,314621,409630,593744,1155210,1481202,MYS
193965,239915,301306,224220,213627,356427,BDI
174112,228780,401856,487576,506968,634001,CHL
28745,33613,46981,90258,148034,,ANT
670595,971495,1161224,1453223,1490549,1705207,PRI
16947,16750,26468,37594,55550,41225,VCT
50294,75118,125045,159778,213383,178712,SAU
43,43,54,1134,1116,1040,MYT
196727,266423,437495,675081,1030084,1546767,IRQ
216817,284084,379720,514295,712025,1020565,ISR
66751,94840,161717,281067,362943,259358,KWT
160989,179909,222094,305967,371419,1254353,ZWE
60032,64379,138279,114495,138143,279388,CMR
1949797,2283514,2319593,2529435,1746890,1765877,BLR
335224,375587,369598,433267,659212,1000523,NGA
44220,56231,101218,318903,502426,729242,NIC
401870,372625,292653,370820,541265,519716,SVK
4101,4641,7013,2154,4497,6171,LIE
3567,5210,11716,14092,15054,25229,GAB
23673,37447,37732,34272,24014,129394,CAF
203259,193507,218553,328541,177911,428039,LSO
343011,424312,602467,716419,870198,771246,JPN
982848,484672,414680,410160,340744,454522,BEL
4803240,2839228,4174988,4461334,5814587,8344726,CHN
98903,134099,209048,269542,375013,533593,AGO
472,1146,748,1628,2704,5385,SLB
40708,39065,63837,84680,152411,192531,CPV
4270,8444,21370,26608,37713,61197,PNG
162053,180376,559224,614723,544190,300782,PRK
3377,14447,24862,35417,62979,103130,GNQ
3964,474,14878,18142,18261,15679,BMU
412969,453492,440518,593882,643228,770528,MDA
10474,10689,16839,32217,46231,40494,LCA
260758,398236,654024,645292,773801,1013760,MLI
524764,600182,638205,588188,768657,983567,NPL
28198,21311,114564,25278,170512,,MTQ
51935,25071,108720,24907,244779,,GLP
97650,146680,388282,267610,353419,532166,BEN
33495,21138,110887,245790,355224,433473,GUY
11570,20342,120251,320269,475693,,TWN
32193,40740,38940,81366,91232,131895,SVN
858054,1701095,1610396,1574045,1350640,1211118,DZA
11895,18044,66983,102907,86668,140717,MUS
280653,381214,344332,323187,375839,329269,FIN
137098,254419,262985,386223,623413,753529,HRV
2928,5215,11063,14412,35018,30015,BHR
13913,14705,31843,63911,150614,267208,SLE
66983,53239,79600,73696,39551,63092,BWA
134643,179953,306846,476621,587550,945099,SYR
402797,565002,738643,1016910,1508195,1433513,AZE
2683,1685,3411,6737,4556,,MSR
196764,247261,332891,413568,424138,533308,GIN
178063,167168,134235,294055,691258,811123,THA
496231,467881,403758,652211,782671,1201191,BGR
7590,1468,18677,29583,35112,44098,BHS
233291,348800,511902,567801,570168,651737,TUN
5685110,5211954,4800381,4193462,5147176,3155509,POL
146264,349977,628401,979449,1100257,734113,JOR
574228,674900,566040,589145,534936,429016,LTU
1186921,1169178,1039494,610493,878213,369737,CZE
836731,790793,1089819,1579145,1896752,2077730,KOR
0,0,0,0,0,,KSV
19618,1841135,16121,175973,96871,97851,MAC
62175,53401,112085,209290,307274,358468,TTO
23322,13490,15087,19006,33811,36179,STP
426,540,4327,7432,10750,8933,MNP
43500,43560,67947,88258,96040,118099,MRT
109730,133942,141306,175680,164982,185904,ZMB
33281,28245,35246,32453,24383,57787,LUX
87370,120775,179218,204453,534253,758294,UGA
124717,124451,173103,292472,549081,1172151,CIV
5820,30134,21369,41297,51160,50245,BLZ
9503,16807,76207,88826,66689,79811,MDG
55,25,976,574,169,,SPM
587839,698008,632334,1761648,1307973,,ROM
141768,607574,793559,902853,1054347,1219244,CUB
52895,78641,112920,203620,274578,15337,OMN
24783,31556,76028,203286,244140,204431,SUR
8410423,10565229,11682097,13244244,10375787,11034681,RUS
17674,20901,94378,247332,282252,350485,KHM
1131725,1118883,1211849,1143607,1255438,1185392,CAN
120,144,4933,5651,7696,,WLF
8500,20041,52466,73958,97943,120419,WSM
109285,121045,147385,192134,376456,813273,SOM
143629,189923,302935,470599,908782,1367287,BRA
286891,720748,2392038,2508368,3001376,4261786,TUR
358,369,2172,3662,5963,10506,MHL
267738,222128,167770,163835,200224,183936,NOR
270,590,873,1048,1526,,NRU
68243,429467,567448,860060,1139644,1058300,GEO
6212,2638,5676,7772,8286,,VGB
28376,25086,68467,92411,91462,105174,BRB
935521,1284269,1872021,1780764,1337442,2229620,PRT
130798,194640,246665,201983,326397,514667,MMR
4946,5554,4285,4017,5218,0,TCA
2203,3075,17145,28177,44744,47369,TON
197,622,356,259,502,,NFK
311239,239004,489804,1083474,1837063,2504297,IDN
155651,400889,980831,2048870,3083240,4275612,PHL
303648,389833,318867,304764,374231,457303,KEN
13633,25364,33422,54622,72970,55907,ARE
11459,5860,14374,27295,42847,42170,ATG
1757,2182,2898,5131,11155,6429,KIR
2734098,2708837,2774441,3165616,3602196,3529460,DEU
40774,69056,160066,334752,558152,791618,TJK
271809,251566,554768,1080031,1748828,2226401,VNM
375,1003,1487,1872,2403,,TKL
1200569,1179510,1423049,1410593,1766731,1738006,FRA
1050,2005,3701,4875,6403,3890,VUT
105,229,1796,1787,3437,0,TUV
81218,104107,104811,109612,71050,107412,MLT
0,0,0,0,0,,IMY
69932,90742,123886,165595,141968,243544,TCD
1622,1041,4280,9202,10059,13709,ABW
4504270,5310613,4510364,3788416,3136335,3480280,ITA
214179,113820,139260,323735,337570,260953,TKM
209325,271742,426824,631921,930067,986119,JAM
156239,208933,315269,437051,576467,957190,ARG
43324,40523,47710,73820,49210,160485,SWZ
2626,1674,9119,6761,22222,2269,NCL
75667,59295,49532,206232,1024019,1438451,ALB
1300,556,2784,405,4208,9253,AND
1257,260,1304,2227,1514,3935,CYM
182190,230427,292202,303407,396415,510839,PRY
3507461,3903997,4154492,4231146,4061775,4666172,GBR
52340,82658,148834,230005,627587,1147902,ECU
173976,395501,1030182,1908373,2267586,3741055,EGY
194967,322432,309194,315657,339363,275177,LVA
541873,900250,992219,1248169,1922359,,SCG
965814,1187284,1183275,1057763,1049952,1209813,GRC
14138,9300,15354,44393,43069,69687,DMA
1924,1760,4054,4549,7905,,GUF
682,176,1517,668,3630,3111,SMR
254326,262069,291519,347423,628207,914787,COD
140655,196809,440579,599130,676993,664073,LBN
649818,637558,477673,570176,756314,1179803,MOZ
1236,1053,1378,1383,2595,,SHN
19714,18979,35657,45126,59750,68362,GRD
3400,2458,3343,3074,3565,,AIA
14605,31408,66628,158492,291252,620405,ETH
5626,3041,15571,1310,2744,18533,MCO
8844720,8522221,3970210,3480650,3812237,4678730,PAK
20983,37094,66359,107170,63622,16532,NAM
0,0,0,0,0,,zzz
22677,27901,133340,289590,335709,366663,LAO
27597,41882,51792,73977,105632,125300,CRI
1507,3144,5676,6957,6176,,NIU
94533,116369,154456,207431,194182,149557,CYP
42556,49149,47190,68483,73530,111374,GNB
856,1055,3441,3578,15714,16810,TLS
56671,62239,43746,53813,63257,208741,COG
80515,106359,198661,151082,220871,387330,NER
4776,2890,5420,7665,18178,7971,PLW
4495,12997,12705,3443,19495,45671,ASM
177161,205379,198504,209580,244451,317160,TZA
11809,14790,19693,23281,35522,64905,GMB
79598,127443,213314,313544,335948,636633,SEN
207524,185158,204454,167878,240232,369035,TGO
28164,104464,150803,157887,287228,297234,SGP
6267828,6362613,6368129,7178761,5915970,6525145,UKR
236814,271866,290562,325517,359218,942238,ERI
78148,110553,180508,223213,235583,353634,URY
15612,20967,91164,91840,264551,432315,LBR
274,1196,10642,14667,11688,44659,BTN
389931,427648,430545,470346,853834,870458,ARM
405312,454942,373314,334336,238131,263641,RWA
121113,158858,239327,403628,593867,968141,SDN
459578,794158,904413,978575,1389678,1578271,BFA
26056,41903,108197,150291,174654,141141,PAN
141901,210688,302906,516979,777935,1009751,HTI
56140,69249,134083,291300,686314,1091079,PER
64580,73290,159304,568640,935258,1269190,SLV
193531,579349,730437,1148857,1665469,1954460,UZB
890,1357,4931,7331,10072,12314,SYC
2247,838,11125,5324,13165,4158,PYF
673238,831467,1242563,1646517,1615047,3016631,MAR
917,5392,8077,87102,51133,24343,BRN
14959,132279,194881,525917,694967,621076,KGZ
13155,8420,14295,25887,28879,31974,KNA
47559,73084,81455,154467,340999,569731,HND
53136,235705,5047223,5068368,4987708,5384875,BGD
17427,24472,32533,10815,53249,48689,GUM
3664,7988,15489,20480,21102,,COK
120536,139100,166734,226404,361475,684998,BOL
54,138,880,2067,737,1963,MDV
179162,228157,249121,396147,691291,878373,ZAF
164696,219001,222632,302881,461581,442632,AUS
56509,98278,158428,216923,333647,521620,VEN
9081881,8260687,7582096,8176592,9516831,11360823,IND
295875,309369,263950,274213,233261,212819,MWI
151098,56426,52787,21611,91220,51121,VIR
